"quantity","min","max","point","lwr","upr","phat_lwr","phat_upr","type","method","n_boot","batch_size","nu","replicate","true_value","covers"
"HPD_L",0.0174960898048571,37.1446875787358,0.0174960898048571,-0.00918718827898194,0.0306031768431824,NA,NA,"normal","bootstrap",300,100,"0.5",9,0.0260914808169586,TRUE
"HPD_L",0.0174960898048571,37.1446875787358,0.0174960898048571,0.0174960898048571,0.049068345443153,NA,NA,"percent","bootstrap",300,100,"0.5",9,0.0260914808169586,TRUE
"HPD_L",0.0174960898048571,37.1446875787358,0.0174960898048571,-0.0140761658334388,0.0174960898048571,NA,NA,"basic","bootstrap",300,100,"0.5",9,0.0260914808169586,FALSE
"HPD_L",0.0213903508461935,49.4393852273968,0.0226587749360742,0.0075102591255887,0.0309486235780653,NA,NA,"normal","bootstrap",300,6,"0.2",191,0.0260914808169586,TRUE
"HPD_L",0.0285195338825308,18.5954225506364,0.0285195338825308,0.0058796639557225,0.0366025519375864,NA,NA,"normal","bootstrap",300,85,"estimated",131,0.0260914808169586,TRUE
"HPD_L",0.0207670169276506,45.7170711229785,0.0318347721521549,0.00813985560470631,0.0486349157443065,NA,NA,"normal","bootstrap",300,100,"0.5",70,0.0260914808169586,TRUE
"HPD_L",0.0174960898048571,37.1446875787358,0.0174960898048571,-0.000764380404069931,0.0261271256001145,NA,NA,"normal","bootstrap",300,6,"0.2",9,0.0260914808169586,TRUE
"HPD_L",0.0174960898048571,37.1446875787358,0.0174960898048571,0.0174960898048571,0.0415258102350883,NA,NA,"percent","bootstrap",300,6,"0.2",9,0.0260914808169586,TRUE
"HPD_L",0.0174960898048571,37.1446875787358,0.0174960898048571,-0.00653363062537418,0.0174960898048571,NA,NA,"basic","bootstrap",300,6,"0.2",9,0.0260914808169586,FALSE
"HPD_L",0.020624395391285,58.7832481868538,0.020624395391285,0.00756034652943968,0.0277268456795143,NA,NA,"normal","bootstrap",300,96,"estimated",192,0.0260914808169586,TRUE
"HPD_L",0.0285195338825308,18.5954225506364,0.0285195338825308,0.00366985078956033,0.0370268924987489,NA,NA,"normal","bootstrap",300,100,"0.5",131,0.0260914808169586,TRUE
"HPD_L",0.0207670169276506,45.7170711229785,0.0318347721521549,0.0114347002322083,0.0482530671921816,NA,NA,"normal","bootstrap",300,6,"0.2",70,0.0260914808169586,TRUE
"HPD_L",0.0197471871980036,47.5172751050105,0.0404995541648443,0.0181685553554044,0.0668001775498932,NA,NA,"normal","bootstrap",300,95,"estimated",10,0.0260914808169586,TRUE
"HPD_L",0.0197471871980036,47.5172751050105,0.0404995541648443,0.0197471871980036,0.0703929973927941,NA,NA,"percent","bootstrap",300,95,"estimated",10,0.0260914808169586,TRUE
"HPD_L",0.0197471871980036,47.5172751050105,0.0404995541648443,0.0106061109368945,0.061251921131685,NA,NA,"basic","bootstrap",300,95,"estimated",10,0.0260914808169586,TRUE
"HPD_L",0.020624395391285,58.7832481868538,0.020624395391285,0.00765713119222832,0.0272289655739198,NA,NA,"normal","bootstrap",300,100,"0.5",192,0.0260914808169586,TRUE
"HPD_L",0.0285195338825308,18.5954225506364,0.0285195338825308,0.00503153149819547,0.0365407133723903,NA,NA,"normal","bootstrap",300,6,"0.2",131,0.0260914808169586,TRUE
"HPD_L",0.0291669284785164,36.0924324212148,0.0291669284785164,0.00397183210887816,0.0354483949880978,NA,NA,"normal","bootstrap",300,92,"estimated",71,0.0260914808169586,TRUE
"HPD_L",0.0197471871980036,47.5172751050105,0.0404995541648443,0.0177310330530547,0.0654131693164542,NA,NA,"normal","bootstrap",300,100,"0.5",10,0.0260914808169586,TRUE
"HPD_L",0.0197471871980036,47.5172751050105,0.0404995541648443,0.0197471871980036,0.0677530085756587,NA,NA,"percent","bootstrap",300,100,"0.5",10,0.0260914808169586,TRUE
"HPD_L",0.0197471871980036,47.5172751050105,0.0404995541648443,0.0132460997540299,0.061251921131685,NA,NA,"basic","bootstrap",300,100,"0.5",10,0.0260914808169586,TRUE
"HPD_L",0.020624395391285,58.7832481868538,0.020624395391285,0.00636270938780304,0.0278266583377026,NA,NA,"normal","bootstrap",300,6,"0.2",192,0.0260914808169586,TRUE
"HPD_L",0.0395381655829903,34.696664988999,0.0506634099670074,0.0335080816525172,0.0715745952101621,NA,NA,"normal","bootstrap",300,88,"estimated",132,0.0260914808169586,FALSE
"HPD_L",0.0291669284785164,36.0924324212148,0.0291669284785164,0.00488258327024307,0.0361709885260825,NA,NA,"normal","bootstrap",300,100,"0.5",71,0.0260914808169586,TRUE
"HPD_L",0.0197471871980036,47.5172751050105,0.0404995541648443,0.0202459543419347,0.0628281932712108,NA,NA,"normal","bootstrap",300,6,"0.2",10,0.0260914808169586,TRUE
"HPD_L",0.0197471871980036,47.5172751050105,0.0404995541648443,0.0197471871980036,0.063670910696106,NA,NA,"percent","bootstrap",300,6,"0.2",10,0.0260914808169586,TRUE
"HPD_L",0.0197471871980036,47.5172751050105,0.0404995541648443,0.0173281976335826,0.061251921131685,NA,NA,"basic","bootstrap",300,6,"0.2",10,0.0260914808169586,TRUE
"HPD_L",0.0272264921316407,29.5021044210145,0.0480752056743266,0.0252356172931619,0.0703582746885478,NA,NA,"normal","bootstrap",300,91,"estimated",193,0.0260914808169586,TRUE
"HPD_L",0.0395381655829903,34.696664988999,0.0506634099670074,0.0334757903381308,0.0713286431883291,NA,NA,"normal","bootstrap",300,100,"0.5",132,0.0260914808169586,FALSE
"HPD_L",0.0291669284785164,36.0924324212148,0.0291669284785164,0.00759299554506251,0.0351986461151671,NA,NA,"normal","bootstrap",300,6,"0.2",71,0.0260914808169586,TRUE
"HPD_L",0.0202637460484792,24.8631998412971,0.0414683983067868,0.0224615207037944,0.0717059202950148,NA,NA,"normal","bootstrap",300,85,"estimated",11,0.0260914808169586,TRUE
"HPD_L",0.0202637460484792,24.8631998412971,0.0414683983067868,0.0202637460484792,0.0645258152697369,NA,NA,"percent","bootstrap",300,85,"estimated",11,0.0260914808169586,TRUE
"HPD_L",0.0202637460484792,24.8631998412971,0.0414683983067868,0.0184109813438368,0.0626730505650945,NA,NA,"basic","bootstrap",300,85,"estimated",11,0.0260914808169586,TRUE
"HPD_L",0.0272264921316407,29.5021044210145,0.0480752056743266,0.0248120522065406,0.0695888891062377,NA,NA,"normal","bootstrap",300,100,"0.5",193,0.0260914808169586,TRUE
"HPD_L",0.0395381655829903,34.696664988999,0.0506634099670074,0.0341041754805892,0.0695446601181253,NA,NA,"normal","bootstrap",300,6,"0.2",132,0.0260914808169586,FALSE
"HPD_L",0.0347139940869213,38.3954046665789,0.0444710539076985,0.0231904826135157,0.0582567581115198,NA,NA,"normal","bootstrap",300,86,"estimated",72,0.0260914808169586,TRUE
"HPD_L",0.0202637460484792,24.8631998412971,0.0414683983067868,0.0238392203747839,0.0736180054411853,NA,NA,"normal","bootstrap",300,100,"0.5",11,0.0260914808169586,TRUE
"HPD_L",0.0202637460484792,24.8631998412971,0.0414683983067868,0.0202637460484792,0.0656188252297654,NA,NA,"percent","bootstrap",300,100,"0.5",11,0.0260914808169586,TRUE
"HPD_L",0.0202637460484792,24.8631998412971,0.0414683983067868,0.0173179713838083,0.0626730505650945,NA,NA,"basic","bootstrap",300,100,"0.5",11,0.0260914808169586,TRUE
"HPD_L",0.0272264921316407,29.5021044210145,0.0480752056743266,0.0258619522585869,0.0697168296332599,NA,NA,"normal","bootstrap",300,6,"0.2",193,0.0260914808169586,TRUE
"HPD_L",0.0353205407695028,24.4897072860305,0.0353205407695028,0.00452102483584003,0.0431945338843327,NA,NA,"normal","bootstrap",300,83,"estimated",133,0.0260914808169586,TRUE
"HPD_L",0.0347139940869213,38.3954046665789,0.0444710539076985,0.0225375937358263,0.0577345067139449,NA,NA,"normal","bootstrap",300,100,"0.5",72,0.0260914808169586,TRUE
"HPD_L",0.0202637460484792,24.8631998412971,0.0414683983067868,0.0271547227665493,0.0691075734470556,NA,NA,"normal","bootstrap",300,6,"0.2",11,0.0260914808169586,FALSE
"HPD_L",0.0202637460484792,24.8631998412971,0.0414683983067868,0.0202637460484792,0.0553614998182068,NA,NA,"percent","bootstrap",300,6,"0.2",11,0.0260914808169586,TRUE
"HPD_L",0.0202637460484792,24.8631998412971,0.0414683983067868,0.0275752967953669,0.0626730505650945,NA,NA,"basic","bootstrap",300,6,"0.2",11,0.0260914808169586,FALSE
"HPD_L",0.0227625210856402,57.3057729374579,0.0227625210856402,-0.00529296678024601,0.0272061766133526,NA,NA,"normal","bootstrap",300,79,"estimated",194,0.0260914808169586,TRUE
"HPD_L",0.0353205407695028,24.4897072860305,0.0353205407695028,0.00487318581552149,0.0422253977866321,NA,NA,"normal","bootstrap",300,100,"0.5",133,0.0260914808169586,TRUE
"HPD_L",0.0347139940869213,38.3954046665789,0.0444710539076985,0.0257008853264623,0.0571683448695863,NA,NA,"normal","bootstrap",300,6,"0.2",72,0.0260914808169586,TRUE
"HPD_L",0.0300456212419481,28.8526867387722,0.0329126621860224,0.01519071409131,0.040740441955178,NA,NA,"normal","bootstrap",300,92,"estimated",12,0.0260914808169586,TRUE
"HPD_L",0.0300456212419481,28.8526867387722,0.0329126621860224,0.0300456212419481,0.0468319635544444,NA,NA,"percent","bootstrap",300,92,"estimated",12,0.0260914808169586,FALSE
"HPD_L",0.0300456212419481,28.8526867387722,0.0329126621860224,0.0189933608176004,0.0357797031300968,NA,NA,"basic","bootstrap",300,92,"estimated",12,0.0260914808169586,TRUE
"HPD_L",0.0227625210856402,57.3057729374579,0.0227625210856402,-0.00557119280433367,0.0262055052871117,NA,NA,"normal","bootstrap",300,100,"0.5",194,0.0260914808169586,TRUE
"HPD_L",0.0353205407695028,24.4897072860305,0.0353205407695028,0.00649013611402952,0.0420258468916311,NA,NA,"normal","bootstrap",300,6,"0.2",133,0.0260914808169586,TRUE
"HPD_L",0.012862161405871,26.0707351159295,0.0213518469110935,-0.00773835166773132,0.0439148877598394,NA,NA,"normal","bootstrap",300,86,"estimated",73,0.0260914808169586,TRUE
"HPD_L",0.0300456212419481,28.8526867387722,0.0329126621860224,0.014891932155697,0.0408808801072996,NA,NA,"normal","bootstrap",300,100,"0.5",12,0.0260914808169586,TRUE
"HPD_L",0.0300456212419481,28.8526867387722,0.0329126621860224,0.0300456212419481,0.0471860315225301,NA,NA,"percent","bootstrap",300,100,"0.5",12,0.0260914808169586,FALSE
"HPD_L",0.0300456212419481,28.8526867387722,0.0329126621860224,0.0186392928495148,0.0357797031300968,NA,NA,"basic","bootstrap",300,100,"0.5",12,0.0260914808169586,TRUE
"HPD_L",0.0227625210856402,57.3057729374579,0.0227625210856402,-0.00371687592367904,0.0261038783894358,NA,NA,"normal","bootstrap",300,6,"0.2",194,0.0260914808169586,TRUE
"HPD_L",0.0558543689293056,37.3974344892358,0.0613851902061723,0.0565590718561051,0.0694557420293465,NA,NA,"normal","bootstrap",300,89,"estimated",134,0.0260914808169586,FALSE
"HPD_L",0.012862161405871,26.0707351159295,0.0213518469110935,-0.0124656848864891,0.0446680814776976,NA,NA,"normal","bootstrap",300,100,"0.5",73,0.0260914808169586,TRUE
"HPD_L",0.0300456212419481,28.8526867387722,0.0329126621860224,0.0164515921815938,0.0412236176574174,NA,NA,"normal","bootstrap",300,6,"0.2",12,0.0260914808169586,TRUE
"HPD_L",0.0300456212419481,28.8526867387722,0.0329126621860224,0.0300456212419481,0.0465966119865137,NA,NA,"percent","bootstrap",300,6,"0.2",12,0.0260914808169586,FALSE
"HPD_L",0.0300456212419481,28.8526867387722,0.0329126621860224,0.0192287123855311,0.0357797031300968,NA,NA,"basic","bootstrap",300,6,"0.2",12,0.0260914808169586,TRUE
"HPD_L",0.032765453236837,60.5415520561466,0.051299790801834,0.0433476600700742,0.0761745599087801,NA,NA,"normal","bootstrap",300,81,"estimated",195,0.0260914808169586,FALSE
"HPD_L",0.0558543689293056,37.3974344892358,0.0613851902061723,0.0581734869643642,0.0685000680880333,NA,NA,"normal","bootstrap",300,100,"0.5",134,0.0260914808169586,FALSE
"HPD_L",0.012862161405871,26.0707351159295,0.0213518469110935,-0.0027752576472214,0.0397516996892196,NA,NA,"normal","bootstrap",300,6,"0.2",73,0.0260914808169586,TRUE
"HPD_L",0.0164400433598035,33.5509230522214,0.0268539287817684,0.0159164207121313,0.0420802820648634,NA,NA,"normal","bootstrap",300,91,"estimated",13,0.0260914808169586,TRUE
"HPD_L",0.0164400433598035,33.5509230522214,0.0268539287817684,0.0164400433598035,0.035691610613326,NA,NA,"percent","bootstrap",300,91,"estimated",13,0.0260914808169586,TRUE
"HPD_L",0.0164400433598035,33.5509230522214,0.0268539287817684,0.0180162469502108,0.0372678142037333,NA,NA,"basic","bootstrap",300,91,"estimated",13,0.0260914808169586,TRUE
"HPD_L",0.032765453236837,60.5415520561466,0.051299790801834,0.0438685294639949,0.0767412413665827,NA,NA,"normal","bootstrap",300,100,"0.5",195,0.0260914808169586,FALSE
"HPD_L",0.0558543689293056,37.3974344892358,0.0613851902061723,0.057934713007595,0.0683754561409548,NA,NA,"normal","bootstrap",300,6,"0.2",134,0.0260914808169586,FALSE
"HPD_L",0.0369464428924337,64.0411435115359,0.0380078165477162,0.0133535561951718,0.0518887496143162,NA,NA,"normal","bootstrap",300,81,"estimated",74,0.0260914808169586,TRUE
"HPD_L",0.0164400433598035,33.5509230522214,0.0268539287817684,0.0140569381690937,0.0428048377111515,NA,NA,"normal","bootstrap",300,100,"0.5",13,0.0260914808169586,TRUE
"HPD_L",0.0164400433598035,33.5509230522214,0.0268539287817684,0.0164400433598035,0.0467605370210863,NA,NA,"percent","bootstrap",300,100,"0.5",13,0.0260914808169586,TRUE
"HPD_L",0.0164400433598035,33.5509230522214,0.0268539287817684,0.00694732054245047,0.0372678142037333,NA,NA,"basic","bootstrap",300,100,"0.5",13,0.0260914808169586,TRUE
"HPD_L",0.032765453236837,60.5415520561466,0.051299790801834,0.0440514468395589,0.0751565757098938,NA,NA,"normal","bootstrap",300,6,"0.2",195,0.0260914808169586,FALSE
"HPD_L",0.0181067912077797,42.2591737543855,0.040269765108743,0.0252819374631969,0.0700077230630019,NA,NA,"normal","bootstrap",300,92,"estimated",135,0.0260914808169586,TRUE
"HPD_L",0.0369464428924337,64.0411435115359,0.0380078165477162,0.0124899195890907,0.0513886076147119,NA,NA,"normal","bootstrap",300,100,"0.5",74,0.0260914808169586,TRUE
"HPD_L",0.0164400433598035,33.5509230522214,0.0268539287817684,0.0175826020179726,0.0408523414649164,NA,NA,"normal","bootstrap",300,6,"0.2",13,0.0260914808169586,TRUE
"HPD_L",0.0164400433598035,33.5509230522214,0.0268539287817684,0.0164400433598035,0.0352411539753576,NA,NA,"percent","bootstrap",300,6,"0.2",13,0.0260914808169586,TRUE
"HPD_L",0.0164400433598035,33.5509230522214,0.0268539287817684,0.0184667035881792,0.0372678142037333,NA,NA,"basic","bootstrap",300,6,"0.2",13,0.0260914808169586,TRUE
"HPD_L",0.0339967287522325,44.7420994989456,0.0339967287522325,0.00974848045096742,0.0398615070065208,NA,NA,"normal","bootstrap",300,92,"estimated",196,0.0260914808169586,TRUE
"HPD_L",0.0181067912077797,42.2591737543855,0.040269765108743,0.0249654300209116,0.0702416549550197,NA,NA,"normal","bootstrap",300,100,"0.5",135,0.0260914808169586,TRUE
"HPD_L",0.0369464428924337,64.0411435115359,0.0380078165477162,0.0138731497822381,0.0508478868490884,NA,NA,"normal","bootstrap",300,6,"0.2",74,0.0260914808169586,TRUE
"HPD_L",0.0212108943373207,59.0283251382893,0.0212108943373207,-0.0113414380536295,0.0262449827357197,NA,NA,"normal","bootstrap",300,100,"estimated",14,0.0260914808169586,TRUE
"HPD_L",0.0212108943373207,59.0283251382893,0.0212108943373207,0.0212108943373207,0.051630140480541,NA,NA,"percent","bootstrap",300,100,"estimated",14,0.0260914808169586,TRUE
"HPD_L",0.0212108943373207,59.0283251382893,0.0212108943373207,-0.00920835180589968,0.0212108943373207,NA,NA,"basic","bootstrap",300,100,"estimated",14,0.0260914808169586,FALSE
"HPD_L",0.0339967287522325,44.7420994989456,0.0339967287522325,0.00921097259262233,0.038584459878627,NA,NA,"normal","bootstrap",300,100,"0.5",196,0.0260914808169586,TRUE
"HPD_L",0.0181067912077797,42.2591737543855,0.040269765108743,0.025643612918097,0.0697398556607912,NA,NA,"normal","bootstrap",300,6,"0.2",135,0.0260914808169586,TRUE
"HPD_L",0.0257663886068353,34.7150287982805,0.0257663886068353,0.00118962092305729,0.0296346878812876,NA,NA,"normal","bootstrap",300,82,"estimated",75,0.0260914808169586,TRUE
"HPD_L",0.0212108943373207,59.0283251382893,0.0212108943373207,-0.010539346686075,0.0280182787559704,NA,NA,"normal","bootstrap",300,100,"0.5",14,0.0260914808169586,TRUE
"HPD_L",0.0212108943373207,59.0283251382893,0.0212108943373207,0.0212108943373207,0.0499068781789416,NA,NA,"percent","bootstrap",300,100,"0.5",14,0.0260914808169586,TRUE
"HPD_L",0.0212108943373207,59.0283251382893,0.0212108943373207,-0.00748508950430023,0.0212108943373207,NA,NA,"basic","bootstrap",300,100,"0.5",14,0.0260914808169586,FALSE
"HPD_L",0.0339967287522325,44.7420994989456,0.0339967287522325,0.0117688424070135,0.0378696958012126,NA,NA,"normal","bootstrap",300,6,"0.2",196,0.0260914808169586,TRUE
"HPD_L",0.024643652403986,49.6104289144614,0.0347897818974399,0.0128033131249917,0.0548960092952522,NA,NA,"normal","bootstrap",300,89,"estimated",136,0.0260914808169586,TRUE
"HPD_L",0.0257663886068353,34.7150287982805,0.0257663886068353,0.000139314737346328,0.0310823624971823,NA,NA,"normal","bootstrap",300,100,"0.5",75,0.0260914808169586,TRUE
"HPD_L",0.0212108943373207,59.0283251382893,0.0212108943373207,-0.0102727997067351,0.0248797673799418,NA,NA,"normal","bootstrap",300,6,"0.2",14,0.0260914808169586,FALSE
"HPD_L",0.0212108943373207,59.0283251382893,0.0212108943373207,0.0212108943373207,0.0475244086103342,NA,NA,"percent","bootstrap",300,6,"0.2",14,0.0260914808169586,TRUE
"HPD_L",0.0212108943373207,59.0283251382893,0.0212108943373207,-0.0051026199356928,0.0212108943373207,NA,NA,"basic","bootstrap",300,6,"0.2",14,0.0260914808169586,FALSE
"HPD_L",0.0157920701230344,36.7160060929113,0.0157920701230344,-0.00657248256359347,0.0242152509619669,NA,NA,"normal","bootstrap",300,85,"estimated",197,0.0260914808169586,FALSE
"HPD_L",0.024643652403986,49.6104289144614,0.0347897818974399,0.00977222294493923,0.0562917922657912,NA,NA,"normal","bootstrap",300,100,"0.5",136,0.0260914808169586,TRUE
"HPD_L",0.0257663886068353,34.7150287982805,0.0257663886068353,0.00349800299934673,0.029585096242775,NA,NA,"normal","bootstrap",300,6,"0.2",75,0.0260914808169586,TRUE
"HPD_L",0.0148839078476801,42.6542688829176,0.0195886377840353,-0.0084554942311992,0.0292872583608913,NA,NA,"normal","bootstrap",300,87,"estimated",15,0.0260914808169586,TRUE
"HPD_L",0.0148839078476801,42.6542688829176,0.0195886377840353,0.0148839078476801,0.0485678866657121,NA,NA,"percent","bootstrap",300,87,"estimated",15,0.0260914808169586,TRUE
"HPD_L",0.0148839078476801,42.6542688829176,0.0195886377840353,-0.00939061109764149,0.0242933677203905,NA,NA,"basic","bootstrap",300,87,"estimated",15,0.0260914808169586,FALSE
"HPD_L",0.0157920701230344,36.7160060929113,0.0157920701230344,-0.00649472903557067,0.0240857323574191,NA,NA,"normal","bootstrap",300,100,"0.5",197,0.0260914808169586,FALSE
"HPD_L",0.024643652403986,49.6104289144614,0.0347897818974399,0.013801222237782,0.0550214568951008,NA,NA,"normal","bootstrap",300,6,"0.2",136,0.0260914808169586,TRUE
"HPD_L",0.0327325187715405,47.6491837584813,0.0327325187715405,0.00278938336536775,0.0439947237930993,NA,NA,"normal","bootstrap",300,96,"estimated",76,0.0260914808169586,TRUE
"HPD_L",0.0148839078476801,42.6542688829176,0.0195886377840353,-0.0081375937964929,0.0311111003525207,NA,NA,"normal","bootstrap",300,100,"0.5",15,0.0260914808169586,TRUE
"HPD_L",0.0148839078476801,42.6542688829176,0.0195886377840353,0.0148839078476801,0.0509192446575708,NA,NA,"percent","bootstrap",300,100,"0.5",15,0.0260914808169586,TRUE
"HPD_L",0.0148839078476801,42.6542688829176,0.0195886377840353,-0.0117419690895001,0.0242933677203905,NA,NA,"basic","bootstrap",300,100,"0.5",15,0.0260914808169586,FALSE
"HPD_L",0.0157920701230344,36.7160060929113,0.0157920701230344,-0.00325943879398552,0.0226712638421333,NA,NA,"normal","bootstrap",300,6,"0.2",197,0.0260914808169586,FALSE
"HPD_L",0.0306026691032107,54.913280670164,0.0334251100477707,0.016409391065957,0.0447120229558322,NA,NA,"normal","bootstrap",300,86,"estimated",137,0.0260914808169586,TRUE
"HPD_L",0.0327325187715405,47.6491837584813,0.0327325187715405,0.00218600932005195,0.043743600763792,NA,NA,"normal","bootstrap",300,100,"0.5",76,0.0260914808169586,TRUE
