"quantity","min","max","point","lwr","upr","phat_lwr","phat_upr","type","method","n_boot","batch_size","nu","replicate","true_value","covers"
"HPD_U",48.1812163352232,62.707472348602,59.0726246223371,58.6006688933351,59.2689711095082,NA,NA,"percent","bootstrap",300,102,"estimated",464,58.9369795817895,TRUE
"HPD_U",48.1812163352232,62.707472348602,59.0726246223371,58.8762781351661,59.5445803513392,NA,NA,"basic","bootstrap",300,102,"estimated",464,58.9369795817895,TRUE
"HPD_U",48.8844841565752,62.3076113740387,58.7035627013341,58.3851978187709,58.8992750890191,NA,NA,"basic","bootstrap",300,100,"0.5",403,58.9369795817895,FALSE
"HPD_U",47.9847620035746,63.2019302480236,58.8645810043152,58.5829522707882,58.9611908600117,NA,NA,"basic","bootstrap",300,6,"0.2",342,58.9369795817895,TRUE
"HPD_U",49.333112325091,63.0435819298982,58.9880323586289,58.654729171,59.4082431461416,NA,NA,"basic","bootstrap",300,101,"estimated",282,58.9369795817895,TRUE
"HPD_U",48.1812163352232,62.707472348602,59.0726246223371,58.8553806931236,59.5121840155396,NA,NA,"normal","bootstrap",300,100,"0.5",464,58.9369795817895,TRUE
"HPD_U",48.1812163352232,62.707472348602,59.0726246223371,58.6021093708944,59.264264648038,NA,NA,"percent","bootstrap",300,100,"0.5",464,58.9369795817895,TRUE
"HPD_U",48.1812163352232,62.707472348602,59.0726246223371,58.8809845966363,59.5431398737799,NA,NA,"basic","bootstrap",300,100,"0.5",464,58.9369795817895,TRUE
"HPD_U",48.8844841565752,62.3076113740387,58.7035627013341,58.4264573477986,58.8992750890191,NA,NA,"basic","bootstrap",300,6,"0.2",403,58.9369795817895,FALSE
"HPD_U",48.1437804814428,62.3212732315664,58.9005281860453,58.4877222146774,59.2113790562912,NA,NA,"basic","bootstrap",300,100,"estimated",343,58.9369795817895,TRUE
"HPD_U",49.333112325091,63.0435819298982,58.9880323586289,58.6536697867538,59.3396200654454,NA,NA,"basic","bootstrap",300,100,"0.5",282,58.9369795817895,TRUE
"HPD_U",48.1812163352232,62.707472348602,59.0726246223371,58.9114931108769,59.4369994864249,NA,NA,"normal","bootstrap",300,6,"0.2",464,58.9369795817895,TRUE
"HPD_U",48.1812163352232,62.707472348602,59.0726246223371,58.7298020878811,59.2310527140693,NA,NA,"percent","bootstrap",300,6,"0.2",464,58.9369795817895,TRUE
"HPD_U",48.1812163352232,62.707472348602,59.0726246223371,58.914196530605,59.4154471567932,NA,NA,"basic","bootstrap",300,6,"0.2",464,58.9369795817895,TRUE
"HPD_U",48.8016647005142,62.1381732674045,58.8892246257069,58.4466697773415,59.13877446068,NA,NA,"basic","bootstrap",300,103,"estimated",404,58.9369795817895,TRUE
"HPD_U",48.1437804814428,62.3212732315664,58.9005281860453,58.446568534881,59.1837523132407,NA,NA,"basic","bootstrap",300,100,"0.5",343,58.9369795817895,TRUE
"HPD_U",49.333112325091,63.0435819298982,58.9880323586289,58.7006640913626,59.2010426220136,NA,NA,"basic","bootstrap",300,6,"0.2",282,58.9369795817895,TRUE
"HPD_U",48.9814294334392,62.3949084202749,59.0696657112423,58.8509396179264,59.593352593157,NA,NA,"normal","bootstrap",300,98,"estimated",465,58.9369795817895,TRUE
"HPD_U",48.9814294334392,62.3949084202749,59.0696657112423,58.4914262349285,59.2694929755594,NA,NA,"percent","bootstrap",300,98,"estimated",465,58.9369795817895,TRUE
"HPD_U",48.9814294334392,62.3949084202749,59.0696657112423,58.8698384469251,59.647905187556,NA,NA,"basic","bootstrap",300,98,"estimated",465,58.9369795817895,TRUE
"HPD_U",48.8016647005142,62.1381732674045,58.8892246257069,58.4466697773415,59.1233206133427,NA,NA,"basic","bootstrap",300,100,"0.5",404,58.9369795817895,TRUE
"HPD_U",48.1437804814428,62.3212732315664,58.9005281860453,58.6651349651222,59.1585250110441,NA,NA,"basic","bootstrap",300,6,"0.2",343,58.9369795817895,TRUE
"HPD_U",48.2739607650906,62.334694504203,59.0337042630708,58.8029092563254,59.4437000907979,NA,NA,"basic","bootstrap",300,100,"estimated",283,58.9369795817895,TRUE
"HPD_U",48.9814294334392,62.3949084202749,59.0696657112423,58.842978077634,59.6064063892782,NA,NA,"normal","bootstrap",300,100,"0.5",465,58.9369795817895,TRUE
"HPD_U",48.9814294334392,62.3949084202749,59.0696657112423,58.4794184508256,59.2499588374933,NA,NA,"percent","bootstrap",300,100,"0.5",465,58.9369795817895,TRUE
"HPD_U",48.9814294334392,62.3949084202749,59.0696657112423,58.8893725849912,59.6599129716589,NA,NA,"basic","bootstrap",300,100,"0.5",465,58.9369795817895,TRUE
"HPD_U",48.8016647005142,62.1381732674045,58.8892246257069,58.4819245123057,59.0392094151713,NA,NA,"basic","bootstrap",300,6,"0.2",404,58.9369795817895,TRUE
"HPD_U",48.8485251637693,61.8881935624335,58.8907938528848,58.4912994339475,59.1008172145465,NA,NA,"basic","bootstrap",300,101,"estimated",344,58.9369795817895,TRUE
"HPD_U",48.2739607650906,62.334694504203,59.0337042630708,58.7919597381946,59.4607643850331,NA,NA,"basic","bootstrap",300,100,"0.5",283,58.9369795817895,TRUE
"HPD_U",48.9814294334392,62.3949084202749,59.0696657112423,58.9394561947867,59.5030368087409,NA,NA,"normal","bootstrap",300,6,"0.2",465,58.9369795817895,FALSE
"HPD_U",48.9814294334392,62.3949084202749,59.0696657112423,58.6397418055691,59.1251404789375,NA,NA,"percent","bootstrap",300,6,"0.2",465,58.9369795817895,TRUE
"HPD_U",48.9814294334392,62.3949084202749,59.0696657112423,59.014190943547,59.4995896169155,NA,NA,"basic","bootstrap",300,6,"0.2",465,58.9369795817895,FALSE
"HPD_U",49.3202060507855,61.9501373071064,59.1551065114796,58.9500650208421,59.6243131093911,NA,NA,"basic","bootstrap",300,97,"estimated",405,58.9369795817895,FALSE
"HPD_U",48.8485251637693,61.8881935624335,58.8907938528848,58.4764453283081,59.0859418774568,NA,NA,"basic","bootstrap",300,100,"0.5",344,58.9369795817895,TRUE
"HPD_U",48.2739607650906,62.334694504203,59.0337042630708,58.8450504144249,59.3876977064874,NA,NA,"basic","bootstrap",300,6,"0.2",283,58.9369795817895,TRUE
"HPD_U",49.0029748353873,61.9285751062752,58.8799019295233,58.5437172025653,59.1018657913492,NA,NA,"normal","bootstrap",300,99,"estimated",466,58.9369795817895,TRUE
"HPD_U",49.0029748353873,61.9285751062752,58.8799019295233,58.5501628463594,59.2174576218869,NA,NA,"percent","bootstrap",300,99,"estimated",466,58.9369795817895,TRUE
"HPD_U",49.0029748353873,61.9285751062752,58.8799019295233,58.5423462371597,59.2096410126872,NA,NA,"basic","bootstrap",300,99,"estimated",466,58.9369795817895,TRUE
"HPD_U",49.3202060507855,61.9501373071064,59.1551065114796,58.9431643485558,59.5748136245653,NA,NA,"basic","bootstrap",300,100,"0.5",405,58.9369795817895,FALSE
"HPD_U",48.8485251637693,61.8881935624335,58.8907938528848,58.6292959109355,58.9779255067809,NA,NA,"basic","bootstrap",300,6,"0.2",344,58.9369795817895,TRUE
"HPD_U",48.3991331486926,62.4129253228054,59.0291888250051,58.6802988873032,59.4051097596347,NA,NA,"basic","bootstrap",300,96,"estimated",284,58.9369795817895,TRUE
"HPD_U",49.0029748353873,61.9285751062752,58.8799019295233,58.541185440754,59.0876954425379,NA,NA,"normal","bootstrap",300,100,"0.5",466,58.9369795817895,TRUE
"HPD_U",49.0029748353873,61.9285751062752,58.8799019295233,58.5561567159989,59.1908153749683,NA,NA,"percent","bootstrap",300,100,"0.5",466,58.9369795817895,TRUE
"HPD_U",49.0029748353873,61.9285751062752,58.8799019295233,58.5689884840783,59.2036471430476,NA,NA,"basic","bootstrap",300,100,"0.5",466,58.9369795817895,TRUE
"HPD_U",49.3202060507855,61.9501373071064,59.1551065114796,58.9500650208421,59.6005638887066,NA,NA,"basic","bootstrap",300,6,"0.2",405,58.9369795817895,FALSE
"HPD_U",49.5061004706123,62.3517876333947,58.9849316455404,58.6896445911218,59.3264630932179,NA,NA,"basic","bootstrap",300,99,"estimated",345,58.9369795817895,TRUE
"HPD_U",48.3991331486926,62.4129253228054,59.0291888250051,58.6800475519497,59.352022263149,NA,NA,"basic","bootstrap",300,100,"0.5",284,58.9369795817895,TRUE
"HPD_U",49.0029748353873,61.9285751062752,58.8799019295233,58.5703093908723,59.0297615110714,NA,NA,"normal","bootstrap",300,6,"0.2",466,58.9369795817895,TRUE
"HPD_U",49.0029748353873,61.9285751062752,58.8799019295233,58.7150309771282,59.1547644023534,NA,NA,"percent","bootstrap",300,6,"0.2",466,58.9369795817895,TRUE
"HPD_U",49.0029748353873,61.9285751062752,58.8799019295233,58.6050394566932,59.0447728819184,NA,NA,"basic","bootstrap",300,6,"0.2",466,58.9369795817895,TRUE
"HPD_U",49.0600871885638,63.1190276674632,58.9601633784659,58.7211056359114,59.3763925972507,NA,NA,"basic","bootstrap",300,98,"estimated",406,58.9369795817895,TRUE
"HPD_U",49.5061004706123,62.3517876333947,58.9849316455404,58.6840823121434,59.2995295525833,NA,NA,"basic","bootstrap",300,100,"0.5",345,58.9369795817895,TRUE
"HPD_U",48.3991331486926,62.4129253228054,59.0291888250051,58.9465483209243,59.3227831758363,NA,NA,"basic","bootstrap",300,6,"0.2",284,58.9369795817895,FALSE
"HPD_U",48.8235949502767,62.5307404374259,58.8927095837379,58.5499166989522,59.0831135474948,NA,NA,"normal","bootstrap",300,97,"estimated",467,58.9369795817895,TRUE
"HPD_U",48.8235949502767,62.5307404374259,58.8927095837379,58.683034433453,59.2668733889,NA,NA,"percent","bootstrap",300,97,"estimated",467,58.9369795817895,TRUE
"HPD_U",48.8235949502767,62.5307404374259,58.8927095837379,58.5185457785759,59.1023847340228,NA,NA,"basic","bootstrap",300,97,"estimated",467,58.9369795817895,TRUE
"HPD_U",49.0600871885638,63.1190276674632,58.9601633784659,58.7179864918967,59.3888886746339,NA,NA,"basic","bootstrap",300,100,"0.5",406,58.9369795817895,TRUE
"HPD_U",49.5061004706123,62.3517876333947,58.9849316455404,58.9156612191788,59.2557591981367,NA,NA,"basic","bootstrap",300,6,"0.2",345,58.9369795817895,TRUE
"HPD_U",48.8383747240579,61.9828719242455,58.6892103876281,58.3030998384071,58.8160525556008,NA,NA,"basic","bootstrap",300,101,"estimated",285,58.9369795817895,FALSE
"HPD_U",48.8235949502767,62.5307404374259,58.8927095837379,58.531967144469,59.0967583735711,NA,NA,"normal","bootstrap",300,100,"0.5",467,58.9369795817895,TRUE
"HPD_U",48.8235949502767,62.5307404374259,58.8927095837379,58.658054841813,59.2543824600192,NA,NA,"percent","bootstrap",300,100,"0.5",467,58.9369795817895,TRUE
"HPD_U",48.8235949502767,62.5307404374259,58.8927095837379,58.5310367074566,59.1273643256629,NA,NA,"basic","bootstrap",300,100,"0.5",467,58.9369795817895,TRUE
"HPD_U",49.0600871885638,63.1190276674632,58.9601633784659,58.8028889200391,59.3709925572231,NA,NA,"basic","bootstrap",300,6,"0.2",406,58.9369795817895,TRUE
"HPD_U",48.3617179377403,61.6011009512755,58.8189403915002,58.4797268601988,59.3360237259595,NA,NA,"basic","bootstrap",300,93,"estimated",346,58.9369795817895,TRUE
"HPD_U",48.8383747240579,61.9828719242455,58.6892103876281,58.2998988690437,58.8267764789237,NA,NA,"basic","bootstrap",300,100,"0.5",285,58.9369795817895,FALSE
"HPD_U",48.8235949502767,62.5307404374259,58.8927095837379,58.6299109921008,59.0205248338619,NA,NA,"normal","bootstrap",300,6,"0.2",467,58.9369795817895,TRUE
"HPD_U",48.8235949502767,62.5307404374259,58.8927095837379,58.8077914177909,59.1352623592313,NA,NA,"percent","bootstrap",300,6,"0.2",467,58.9369795817895,TRUE
"HPD_U",48.8235949502767,62.5307404374259,58.8927095837379,58.6501568082446,58.9776277496849,NA,NA,"basic","bootstrap",300,6,"0.2",467,58.9369795817895,TRUE
"HPD_U",49.2092842180104,62.8909296632777,58.789968041438,58.453542936032,58.9501493447528,NA,NA,"basic","bootstrap",300,99,"estimated",407,58.9369795817895,TRUE
"HPD_U",48.3617179377403,61.6011009512755,58.8189403915002,58.4797268601988,59.3304426178368,NA,NA,"basic","bootstrap",300,100,"0.5",346,58.9369795817895,TRUE
"HPD_U",48.8383747240579,61.9828719242455,58.6892103876281,58.2988355916423,58.8185614307984,NA,NA,"basic","bootstrap",300,6,"0.2",285,58.9369795817895,FALSE
"HPD_U",48.7682204449159,63.9353183223772,59.3831343229128,59.1979800373375,59.8679016125686,NA,NA,"normal","bootstrap",300,98,"estimated",468,58.9369795817895,FALSE
"HPD_U",48.7682204449159,63.9353183223772,59.3831343229128,58.8936477435023,59.5649148957908,NA,NA,"percent","bootstrap",300,98,"estimated",468,58.9369795817895,TRUE
"HPD_U",48.7682204449159,63.9353183223772,59.3831343229128,59.2013537500347,59.8726209023232,NA,NA,"basic","bootstrap",300,98,"estimated",468,58.9369795817895,FALSE
"HPD_U",49.2092842180104,62.8909296632777,58.789968041438,58.5176483895756,58.9456350511308,NA,NA,"basic","bootstrap",300,100,"0.5",407,58.9369795817895,TRUE
"HPD_U",48.3617179377403,61.6011009512755,58.8189403915002,58.5535683019822,59.126716000682,NA,NA,"basic","bootstrap",300,6,"0.2",346,58.9369795817895,TRUE
"HPD_U",49.1020828187705,62.2206808239545,59.0456644191848,58.8441908938561,59.6530824578489,NA,NA,"basic","bootstrap",300,99,"estimated",286,58.9369795817895,TRUE
"HPD_U",48.7682204449159,63.9353183223772,59.3831343229128,59.2239409850971,59.8573253648182,NA,NA,"normal","bootstrap",300,100,"0.5",468,58.9369795817895,FALSE
"HPD_U",48.7682204449159,63.9353183223772,59.3831343229128,58.8473046828306,59.5568430354736,NA,NA,"percent","bootstrap",300,100,"0.5",468,58.9369795817895,TRUE
"HPD_U",48.7682204449159,63.9353183223772,59.3831343229128,59.2094256103519,59.9189639629949,NA,NA,"basic","bootstrap",300,100,"0.5",468,58.9369795817895,FALSE
"HPD_U",49.2092842180104,62.8909296632777,58.789968041438,58.592472847576,58.8710579975521,NA,NA,"basic","bootstrap",300,6,"0.2",407,58.9369795817895,FALSE
"HPD_U",48.7291174767702,62.7982388368464,59.1755930998003,58.8565341566285,59.5669850458189,NA,NA,"basic","bootstrap",300,106,"estimated",347,58.9369795817895,TRUE
"HPD_U",49.1020828187705,62.2206808239545,59.0456644191848,58.8175029695887,59.4871462370236,NA,NA,"basic","bootstrap",300,100,"0.5",286,58.9369795817895,TRUE
"HPD_U",48.7682204449159,63.9353183223772,59.3831343229128,59.2759647969141,59.7909543868685,NA,NA,"normal","bootstrap",300,6,"0.2",468,58.9369795817895,FALSE
"HPD_U",48.7682204449159,63.9353183223772,59.3831343229128,58.9660323252625,59.4379341086154,NA,NA,"percent","bootstrap",300,6,"0.2",468,58.9369795817895,FALSE
"HPD_U",48.7682204449159,63.9353183223772,59.3831343229128,59.3283345372102,59.8002363205631,NA,NA,"basic","bootstrap",300,6,"0.2",468,58.9369795817895,FALSE
"HPD_U",48.2194141823867,64.1397009904407,58.9003219816864,58.6654611342355,59.21475799339,NA,NA,"basic","bootstrap",300,101,"estimated",408,58.9369795817895,TRUE
"HPD_U",48.7291174767702,62.7982388368464,59.1755930998003,58.8503400605747,59.5709460464799,NA,NA,"basic","bootstrap",300,100,"0.5",347,58.9369795817895,TRUE
"HPD_U",49.1020828187705,62.2206808239545,59.0456644191848,58.9407907861801,59.4368215346712,NA,NA,"basic","bootstrap",300,6,"0.2",286,58.9369795817895,FALSE
"HPD_U",49.4046048576456,62.2984354195052,59.1271760149005,58.9118857364463,59.4688801360875,NA,NA,"normal","bootstrap",300,94,"estimated",469,58.9369795817895,TRUE
"HPD_U",49.4046048576456,62.2984354195052,59.1271760149005,58.7903469203288,59.2952319525285,NA,NA,"percent","bootstrap",300,94,"estimated",469,58.9369795817895,TRUE
"HPD_U",49.4046048576456,62.2984354195052,59.1271760149005,58.9591200772725,59.4640051094722,NA,NA,"basic","bootstrap",300,94,"estimated",469,58.9369795817895,FALSE
"HPD_U",48.2194141823867,64.1397009904407,58.9003219816864,58.6808038999986,59.2103510703695,NA,NA,"basic","bootstrap",300,100,"0.5",408,58.9369795817895,TRUE
"HPD_U",48.7291174767702,62.7982388368464,59.1755930998003,58.8552266541158,59.4745473727991,NA,NA,"basic","bootstrap",300,6,"0.2",347,58.9369795817895,TRUE
"HPD_U",48.0282454048804,63.9912191370071,58.9250183309093,58.719235243653,59.2399658821874,NA,NA,"basic","bootstrap",300,98,"estimated",287,58.9369795817895,TRUE
"HPD_U",49.4046048576456,62.2984354195052,59.1271760149005,58.909730711769,59.4874540958083,NA,NA,"normal","bootstrap",300,100,"0.5",469,58.9369795817895,TRUE
"HPD_U",49.4046048576456,62.2984354195052,59.1271760149005,58.7628928569143,59.297850348531,NA,NA,"percent","bootstrap",300,100,"0.5",469,58.9369795817895,TRUE
"HPD_U",49.4046048576456,62.2984354195052,59.1271760149005,58.95650168127,59.4914591728867,NA,NA,"basic","bootstrap",300,100,"0.5",469,58.9369795817895,FALSE
"HPD_U",48.2194141823867,64.1397009904407,58.9003219816864,58.6953553407938,59.1164618190833,NA,NA,"basic","bootstrap",300,6,"0.2",408,58.9369795817895,TRUE
"HPD_U",48.7345083567897,62.6313818627285,58.808576787899,58.5349017526567,59.0918555560442,NA,NA,"basic","bootstrap",300,96,"estimated",348,58.9369795817895,TRUE
"HPD_U",48.0282454048804,63.9912191370071,58.9250183309093,58.7111186983088,59.2270836585181,NA,NA,"basic","bootstrap",300,100,"0.5",287,58.9369795817895,TRUE
"HPD_U",49.4046048576456,62.2984354195052,59.1271760149005,58.9733639930545,59.3870736486101,NA,NA,"normal","bootstrap",300,6,"0.2",469,58.9369795817895,FALSE
"HPD_U",49.4046048576456,62.2984354195052,59.1271760149005,58.8352426414545,59.2205873524592,NA,NA,"percent","bootstrap",300,6,"0.2",469,58.9369795817895,TRUE
"HPD_U",49.4046048576456,62.2984354195052,59.1271760149005,59.0337646773418,59.4191093883465,NA,NA,"basic","bootstrap",300,6,"0.2",469,58.9369795817895,FALSE
"HPD_U",48.8112229100077,62.897190003288,59.14376897256,58.7688082587516,59.4258168604134,NA,NA,"basic","bootstrap",300,104,"estimated",409,58.9369795817895,TRUE
"HPD_U",48.7345083567897,62.6313818627285,58.808576787899,58.558589837159,59.0931856553791,NA,NA,"basic","bootstrap",300,100,"0.5",348,58.9369795817895,TRUE
"HPD_U",48.0282454048804,63.9912191370071,58.9250183309093,58.8062537579875,59.0163298237561,NA,NA,"basic","bootstrap",300,6,"0.2",287,58.9369795817895,TRUE
"HPD_U",48.5521366446344,62.5020952084233,58.7154645047869,58.3563910230004,59.1054573546509,NA,NA,"normal","bootstrap",300,99,"estimated",470,58.9369795817895,TRUE
"HPD_U",48.5521366446344,62.5020952084233,58.7154645047869,58.3902084077356,59.169846433202,NA,NA,"percent","bootstrap",300,99,"estimated",470,58.9369795817895,TRUE
"HPD_U",48.5521366446344,62.5020952084233,58.7154645047869,58.2610825763717,59.0407206018382,NA,NA,"basic","bootstrap",300,99,"estimated",470,58.9369795817895,TRUE
"HPD_U",48.8112229100077,62.897190003288,59.14376897256,58.8429676900859,59.4340749874566,NA,NA,"basic","bootstrap",300,100,"0.5",409,58.9369795817895,TRUE
"HPD_U",48.7345083567897,62.6313818627285,58.808576787899,58.5799092034415,59.0203064626212,NA,NA,"basic","bootstrap",300,6,"0.2",348,58.9369795817895,TRUE
"HPD_U",48.5242229994714,62.4861930569201,59.0798305343615,59.0125927471915,59.6545938170871,NA,NA,"basic","bootstrap",300,98,"estimated",288,58.9369795817895,FALSE
"HPD_U",48.5521366446344,62.5020952084233,58.7154645047869,58.3246844831072,59.1151790984375,NA,NA,"normal","bootstrap",300,100,"0.5",470,58.9369795817895,TRUE
"HPD_U",48.5521366446344,62.5020952084233,58.7154645047869,58.3802186634599,59.1709783255083,NA,NA,"percent","bootstrap",300,100,"0.5",470,58.9369795817895,TRUE
"HPD_U",48.5521366446344,62.5020952084233,58.7154645047869,58.2599506840654,59.0507103461139,NA,NA,"basic","bootstrap",300,100,"0.5",470,58.9369795817895,TRUE
"HPD_U",48.8112229100077,62.897190003288,59.14376897256,58.8881767840653,59.2945473807156,NA,NA,"basic","bootstrap",300,6,"0.2",409,58.9369795817895,TRUE
"HPD_U",48.4693774839906,63.6215573549258,59.0580383120881,58.8270506625454,59.3670442304209,NA,NA,"basic","bootstrap",300,98,"estimated",349,58.9369795817895,TRUE
"HPD_U",48.5242229994714,62.4861930569201,59.0798305343615,59.0125927471915,59.6527811280608,NA,NA,"basic","bootstrap",300,100,"0.5",288,58.9369795817895,FALSE
"HPD_U",48.5521366446344,62.5020952084233,58.7154645047869,58.4203316144866,59.0205483094941,NA,NA,"normal","bootstrap",300,6,"0.2",470,58.9369795817895,TRUE
